city,area,name,phone,address,meal,time,lat,lon
台北市,士林區,芝玫蛋糕,02-2835-6956,台北市士林區德行東路89號,"輕乳酪蛋糕,起酥蛋糕,重乳酪蛋糕",09:00-22:30, NA, NA
台北市,士林區,北投魷魚,02-2832-0638,台北市士林區德行東路96號,"招牌綜合?,北投阿公麵",11:00-22:00, NA, NA
台北市,北投區,傳統之最豆花堂,02-2891-0352,台北市北投區大同街71號,"花生豆花,粉圓豆花,綠豆粉圓豆花",06:00-18:00 週一下午公休, NA, NA
台北市,北投區,北投豐年公園口大腸麵線,0918-711833,台北市北投區大業路 中央北路交叉口(豐年公園),大腸麵線,00:00-賣完為止, NA, NA
台北市,北投區,張吳記什錦麵,02-2892-2207,台北市北投區大業路280巷35弄2號,"什錦海鮮麵,鹹蛋金瓜,無骨油雞腿,宮保豬肝,破布子豆腐,香芋捲,香蔥去骨油雞腿,招牌黑排骨",11:00-14:00 17:00-21:00 週二公休, NA, NA
台北市,北投區,采豐餐廳,02-2895-5353,台北市北投區大業路527巷88號,"酸菜魚,孜然羊肉,豆花牛肉",11:30-14:00 17:30-21:00, NA, NA
台北市,北投區,上享庭園餐廳,02-2894-1808,台北市北投區中央北路一段228巷1弄4號,"肥蟹粉絲煲,脆皮雞,郁香茄子煲,綠蓉海皇?,雙拼清蒸魚.蝦漿豆腐",11:30-14:00 17:30-21:00, NA, NA
台北市,北投區,志明牛肉麵,02-2892-9758,台北市北投區中央北路一段228巷3號,"清燉牛肉麵,紅燒牛肉麵",11:00-24:00, NA, NA
台北市,北投區,老店文吉肉羹,0920-528856,台北市北投區中央南路一段25巷15號,"肉羹湯,肉羹麵",07:30-13:30, NA, NA
台北市,北投區,陳家剉冰,02-2897-2858,台北市北投區中央南路一段25巷20號,"芒果冰,四種冰",15:00-01:00, NA, NA
台北市,北投區,粟家牛肉麵,02-2893-7803,台北市北投區永興路一段2號,紅燒招牌麵,10:00-24:00, NA, NA
台北市,北投區,山東姥姥麵館,02-2820-6627,台北市北投區石牌路一段71巷3弄2號,"辣死人麵,褡褳火燒",11:00-14:00 17:00-21:00, NA, NA
台北市,北投區,顛居酒屋,02-2820-1028,台北市北投區石牌路二段68巷26號,"孜然羊肉串,明太子山藥,雞肉丸追日,明太子雞翅",17:00-01:00,25.116227,121.5168288
台北市,北投區,鵝肉蔡,02-2820-9434,台北市北投區石牌路二段75巷1號,"乾拌鵝腸,鵝油飯,煙燻鹽水鵝肉",10:30-14:30 16:30--02:00, NA, NA
台北市,北投區,水龜伯甕中杯,02-2827-4788,台北市北投區石牌路二段75巷8號,"冰淇淋,泡麵,辣豆花",11:30-24:00, NA, NA
台北市,北投區,雞腳張 (行動滷味 摩托車),0936-145887,台北市北投區光明路132-9號（大陸眼鏡行門旁）,"滷雞爪,滷蛋,酸菜脆腸",16:00 週日公休, NA, NA
台北市,北投區,24小吃店魯肉飯,02-2894-6381,台北市北投區光明路213號,"乾麵,肉羹湯,粉肝,滷大腸,軟絲",10:00-02:00, NA, NA
台北市,北投區,日勝生加賀屋,02-2891-1111,台北市北投區光明路236號,"北投頂級溫泉及日本料理,一泊二食會席料理",早07:00-09:30 午12:00-14:00 晚18:00-21:30, NA, NA
台北市,北投區,漢奇肉羹店,02-2898-4146,台北市北投區光明路56號,"四種綜合麵,滷肉飯,肉羹湯,獨門泡菜",06:30-16:00 週二公休, NA, NA
台北市,北投區,素食雙胞胎甜甜圈,,台北市北投區光明路與大同街交叉口,"黃金甜甜圈,雙胞胎",12:00-賣完為止 約17:00, NA, NA
台北市,北投區,山園野菜餐廳,02-2861-1558,台北市北投區竹子湖路55-12旁,"白斬雞,蘿蔔嬰野菜,放山土雞,皮蛋蘿蔔嬰,金莎南瓜,明日葉雞湯",平日10:00-20:30 假日09:00-20:30 週二公休, NA, NA
台北市,北投區,苗榜餐廳,02-2862-2969,台北市北投區竹子湖路56-7號,"白斬雞,過貓菜,清蒸山泉鱸魚,山藥排骨",10:00-21:00, NA, NA
台北市,北投區,常青廬,02-2861-2453,台北市北投區竹子湖路63號,山產小吃,11:30-22:00, NA, NA
台北市,北投區,蕭家牛肉麵,,台北市北投區自強街141巷1號,"牛肉麵,小菜",16:00-24:00, NA, NA
台北市,北投區,皇池溫泉御膳館,02-2862-3688,台北市北投區行義路402巷42之1號,海鮮砂鍋粥,12:00-02:00, NA, NA
台北市,北投區,大地酒店,02-5551-8888,台北市北投區奇岩路1號,"活力早餐,喜歡西餐廳24盎司牛排套餐",-, NA, NA
台北市,北投區,台南滷三塊,02-2828-9388,台北市北投區承德路七段100號,"五花肉飯,虱目魚湯",17:00-05:00 週日公休, NA, NA
台北市,北投區,臭媽媽臭豆腐,02-2821-5529,台北市北投區東華街一段526號,"蛋捲臭豆腐,清蒸麻辣臭豆腐,麵線",14:00-24:00 初一公休, NA, NA
台北市,北投區,少帥禪園 (小六茶舖),02-2893-5336,台北市北投區幽雅路34號,"下午菜,泡湯,泡腳",平日13:00-18:00 假日11:00-18:00,25.138573,121.513749
台北市,北投區,北投啞巴餅,0963-337099,台北市北投區清江路25巷巷口 (北投市場內),"辣高麗菜,高麗菜,紅豆,芋泥口味",14:30-18:30 賣完為止  每月第2週二公休, NA, NA
台北市,北投區,尊賢街彰化肉圓,,台北市北投區尊賢街230巷6號,"肉圓,四神湯",07:00-12:00 賣完為止, NA, NA
台北市,北投區,珠珠小歇,0933-901379,台北市北投區陽金公路上、馬槽橋旁300公尺,山產小吃,09:00-20:00 週四公休, NA, NA
台北市,北投區,蔡元益紅茶,02-2891-0602,台北市北投區新市街15號,古早味紅茶,08:30-23:00, NA, NA
台北市,北投區,嘉義肉圓,0933-161825,台北市北投區新市街22號,"肉圓(肉餡+筍子),肉圓(純肉餡)",15:00-24:00, NA, NA
台北市,北投區,高記茶莊,,台北市北投區新市街30號 (北投市場),"古早味紅茶,桑椹奶茶",07:00-23:00, NA, NA
台北市,北投區,北投鼎邊銼,02-2891-0434,台北市北投區新市街30號2樓 (北投市場二樓),"鼎邊銼,雞捲",07:00-02:00, NA, NA
台北市,北投區,阿將扁食,,台北市北投區新市街30號2樓 (北投市場二樓),爆湯餛飩,07:30-15:00, NA, NA
台北市,北投區,營養蚵仔,,台北市北投區新市街30號2樓 (北投市場二樓),蚵仔麵線,08:00-15:00 週一公休, NA, NA
台北市,北投區,矮仔財滷肉飯 (100大美食),,台北市北投區新市街30號2樓 (北投市場二樓436號攤位),"滷肉飯,蹄膀豆腐,滷赤肉湯,冬瓜排骨湯,大腸頭,滷蹄膀",06:30-14:00 賣完為止 週一公休, NA, NA
台北市,北投區,簡記排骨酥麵,02-2896-1119,台北市北投區新市街47號,"排骨湯麵,乾麵,燙花枝",07:00-20:00, NA, NA
台北市,北投區,北投市場阿泓潤餅,0926-236826,台北市北投區新市街63號,"水果沙拉潤餅,綜合鮪魚潤餅",06:00-14:00 週二週五公休, NA, NA
台北市,北投區,北投齊雞 (北投果凍雞),02-28968908,台北市北投區新市街71號,"鹽水果凍雞,蔗香雞",07:00-13:00 週一公休, NA, NA
台北市,北投區,文吉肉羹,02-2897-9026,台北市北投區新生巷6號,北投市場50年的老牌肉羹店,平日07:15-13:30 假日07:00-14:00, NA, NA
台北市,北投區,滿客屋拉麵 (原滿來溫泉拉麵),02-2893-7958,台北市北投區溫泉路110號,"白湯什錦海鮮麵,味噌叉燒拉麵,溫泉蛋",11:30-14:00 17:00-21:00 週一公休, NA, NA
台北市,北投區,阿財鍋貼,02-2826-2424,台北市北投區裕民一路40巷5號,"鍋貼,酸辣湯",11:00-23:00,25.1164022,121.5179467
台北市,北投區,實踐街無名早餐店,02-2821-2516,台北市北投區實踐街48巷7號,"蛋餅,飯糰,混漿(豆漿+米漿),花生湯",06:00-11:30, NA, NA
台北市,內湖區,老張胡椒餅,02-2627-7296,台北市內湖區內湖區文德路21號,超有名胡椒餅,14:30-19:30 週一公休, NA, NA
台北市,內湖區,湖光市場現做肉圓,,台北市內湖區內湖區成功路四段26號(湖光市場門口),"超彈牙筍乾肉圓,味噌湯,魚丸湯,貢丸湯",09:00-14:00 賣完為止, NA, NA
台北市,內湖區,豚之屋,02-2799-7972,台北市內湖區內湖路一段210號,"生魚片丼飯,鮭魚鬆丼飯",11:00-14:00 17:00-21:00, NA, NA
台北市,內湖區,黑美林傳統台南小吃,02-26570612,台北市內湖區內湖路一段231號,"滷肉飯,滷味,烤香腸,炒牛肉",17:00-01:30, NA, NA
台北市,內湖區,富滿堂豬腳,02-2627-2615,台北市內湖區內湖路一段285巷10號1樓,"A套餐(綜腿節+腿蹄,筍絲,滷豆腐滷蛋,滷肉飯),腿扣肉",11:00-20:00 週日公休, NA, NA
台北市,內湖區,西湖小立吞,0913-358068,台北市內湖區內湖路一段285號 (西湖市場內一樓),"特上海鮮丼,炙燒握壽司",09:00-16:00 週一公休, NA, NA
台北市,內湖區,吃吃喝喝MAISON GOURMANDE,0918-000218,台北市內湖區內湖路一段285號2F-122 (捷運西湖市場站美食區),"法式經典焦糖核桃派,香料熱紅酒,馬卡龍,可麗露,塔丁蘋果派套餐,檸檬派",11:30-19:00 週一公休, NA, NA
台北市,內湖區,豚勝日式豬排專賣,0953-286000,台北市內湖區內湖路一段285號2F-63 (捷運西湖市場站美食區),"里肌豬排丼飯,腰內肉套餐",11:00-14:30 17:00-20:30, NA, NA
台北市,內湖區,二姐甜不辣,02-8797-5535,台北市內湖區內湖路一段323巷4弄27號,"香Q美味甜不辣,味噌海鮮拉麵",一至五10:00-20:00 六10:00-15:00 週日公休, NA, NA
台北市,內湖區,成都抄手,02-2657-2606,台北市內湖區內湖路一段411巷9弄2號,"酸辣帶勁紅油抄手,抄手哨子麵,酸辣抄手麵",11:30-14:00 17:00-20:30 週日公休、第2、4週六公休, NA, NA
台北市,內湖區,黃家班水煎包,02-2627-4696,台北市內湖區內湖路一段421號,TVBS員工最愛的水煎包,11:30-20:00 週日公休, NA, NA
台北市,內湖區,海角那一邊 恆春綠豆蒜,0926-038169,台北市內湖區內湖路一段737巷 (美食商店街鐵皮屋內),綠豆蒜 (冷熱冰),平日16:30-22:00 假日16:30-23:00, NA, NA
台北市,內湖區,豬大郎豬血糕,0936-283086,台北市內湖區內湖路一段737巷30號前,豬血糕,16:00-24:00 週一公休, NA, NA
台北市,內湖區,737巷蒸餃,,台北市內湖區內湖路一段737巷49號 (全家對面),"737巷超人氣蒸餃,小籠包,酸辣湯",17:00-01:00 週一公休, NA, NA
台北市,內湖區,大湖餐館,02-2627-0675,台北市內湖區內湖路二段103巷76號,螃蟹粉絲堡,11:00-14:00 17:00-21:00, NA, NA
台北市,內湖區,象園咖啡,02-2792-6080,台北市內湖區內湖路二段192號,"歡樂黑皮兒童餐,日式蝦仁蛋包飯,西班牙鬥牛士早午餐,蕃茄海鮮燉飯",11:00-21:00,25.080787,121.586193
台北市,內湖區,巴士蛋餅坊 (100大美食),02-2790-0212,台北市內湖區內湖路二段193號,"現做美味蛋餅,起司蛋餅,培根蛋餅",06:00-11:00 週六 06:00-12:00 週日週一公休, NA, NA
台北市,內湖區,健康滷味,,台北市內湖區內湖路四段18號 (湖光市場門口旁邊),"大豆乾,小腸,糯米腸,豆皮,滷高麗菜,辣酸菜",18:00-賣完為止 週日公休, NA, NA
台北市,內湖區,晴天小店,0921-930852,台北市內湖區文湖街21巷36-1號,"墨魚香腸三明治,烤牛肉三明治,杏鮑菇烤乳酪三明治",07:00-13:30 週日、週一公休, NA, NA
台北市,內湖區,大師牛肉麵(宅配),0983-855584,台北市內湖區文湖街47號5樓,"牛肉麵,綠咖哩雞",宅配食品, NA, NA
台北市,內湖區,文德炸雞翅,,台北市內湖區文德路66巷 黃昏市場,"炸雞翅,梅子薯條,花枝丸",16:00-19:00, NA, NA
台北市,內湖區,初心?寮,02-2659-2389,台北市內湖區文德路86號,"加壽手以羅,狐狸烏龍麵,青紅皂白",一樓蛋糕店 09:00-21:00 二樓甘味處 12:00-21:00, NA, NA
台北市,內湖區,雙人徐概念店,02-2794-8566,台北市內湖區民權東路六段186-1號,"招牌炸醬麵,蕃茄肉末麵",日至四11:00-14:00 18:00-24:00 五六11:00-14:00 18:00-02:00, NA, NA
台北市,內湖區,東湖霸味薑母鴨,02-2634-7046,台北市內湖區民權東路六段288號,排隊超人氣薑母鴨,16:00 -02:00 農曆六月底至隔年五月中期間營業，除農曆除夕至大年初二均無休息, NA, NA
台北市,內湖區,阿川涼麵,,台北市內湖區民權東路六段90巷3號,"麻醬涼麵,味噌貢丸蛋花湯",07:00-13:00 賣完為止 週日公休, NA, NA
台北市,內湖區,卡拉拉涮涮鍋,02-27913584,台北市內湖區成功路四段199號,"銅盤烤肉,涮涮鍋",11:00-22:00, NA, NA
台北市,內湖區,湖光市場鹹酥餅,02-2795-6230,台北市內湖區成功路四段20巷21號,"鹹酥餅,甜酥餅（豆沙餡）",06:00-12:00 週一公休, NA, NA
台北市,內湖區,阿伯肉羹,,台北市內湖區成功路四段30巷33號,綜合羹,06:00-14:00 週一公休, NA, NA
台北市,內湖區,御品香雞排,02-8797-1587,台北市內湖區江南街130號,水果雞排,10:00-22:00 週日公休, NA, NA
台北市,內湖區,高三孝碳烤吐司,02-26575556,台北市內湖區江南街71巷16弄38號,"豬排總匯吐司,起司雞排菠蘿堡",平日 07:00-15:00 假日 07:30-15:00, NA, NA
台北市,內湖區,太鼓判關東煮,02-2634-5476,台北市內湖區金湖路377號,美女老闆溫柔鄉-關東煮串燒,18:00-24:00 日17:30-23:00 週一公休, NA, NA
台北市,內湖區,卓莉泰食餐廳,02-2632-2229,台北市內湖區金湖路423號,"月亮蝦餅,手工釀啤酒,摩摩喳喳",午餐週一至日11:30-14:30 晚餐週日至四17:30-00:00 五六 17:30-02:00, NA, NA
台北市,內湖區,雲鄉滇泰緬料理,02-2627-1258,台北市內湖區洲子街100號,泰國及滇緬料理,11:00-14:00 17:00-21:00,25.079965,121.570668
台北市,內湖區,學學文創,02-8751-6898,台北市內湖區堤頂大道二段207號,"色彩教室,觸控牆,飯糰,肉桂捲,巧克力蛋糕",10:00-19:00, NA, NA
台北市,內湖區,東東傳統麵食,02-2799-3344,台北市內湖區港墘路110號,"紅燒牛肉麵,乾拌牛肉麵,蔥油餅,麻辣鴨血",11:00-14:00 17:00-21:00  週一公休, NA, NA
台北市,內湖區,荖藤酒窖,02-2657-5111,台北市內湖區港墘路208號,"德國甜白酒,小教堂珍釀(飲酒過量有礙健康),小烤物",12:00-23:00 週日公休, NA, NA
台北市,內湖區,亞坤咖椰吐司,02-8751-9656,台北市內湖區瑞光路478巷18弄34號,新加坡下午茶-咖椰吐司,08:00-17:00 週日公休, NA, NA
台北市,內湖區,Le Coin du Pain 擴邦麵包,02-2657-1895,台北市內湖區瑞光路583巷29號,"咬咬女士套餐,每日一盤套餐",08:00-22:00, NA, NA
台北市,內湖區,好飯食堂,02-8751-3332,台北市內湖區瑞光路589號,"煙燻鮭魚,西班牙海鮮燉飯",11:30-21:30, NA, NA
台北市,內湖區,鼓浪嶼海鮮,02-2794-9950,台北市內湖區瑞光路5號,"桂花紅蟳,蔥油象拔蚌",17:00-01:00, NA, NA
台北市,內湖區,莓圃草莓園,02-2790-2492,台北市內湖區碧山路38-2號,"採草莓,草莓拿鐵,生吃水果玉米,水果玉米披薩,火龍果汁",09:00-18:00, NA, NA
台北市,內湖區,金泰食品行,02-8792-8167,台北市內湖區舊宗路二段121巷34號,無敵海鮮蓋飯,平日08:30-21:00 週日08:30-15:00 週一公休, NA, NA
台北市,南港區,一肚子火串燒,,台北市南港區市民大道八段602號,"碳烤牛肋條,培根蝦,雞膝軟骨",19:00-00:30, NA, NA
台北市,南港區,漁樂生魚片丼,02-2786-6374,台北市南港區永吉路549號,"海鮮丼飯,鰻魚烤肉飯,味噌魚湯",11:30-14:00 17:00-21:00, NA, NA
台北市,南港區,永吉涼麵,02-2786-8709,台北市南港區同德路21號,"榨菜涼麵,肉燥涼麵",06:00-14:00, NA, NA
台北市,南港區,阿來甜不辣,02-2651-5899,台北市南港區同德路45號,"甜不辣,甜不辣冬粉",一至五10:30-20:30 六10:30-19:30 週日公休, NA, NA
台北市,南港區,良美鵝肉專家,02-27823817,台北市南港區忠孝東路六段294號,"煙燻鵝肉,乾麵,下水湯",11:30-23:30 每月2、4 週四公休, NA, NA
台北市,南港區,奇味蕃茄牛肉麵,02-2654-7055,台北市南港區昆陽街140巷12號,紅燒蕃茄牛肉麵,09:00-21:00 週六公休, NA, NA
台北市,南港區,傳說水煎包,02-2788-7039,台北市南港區南港路一段137巷5弄1號,"水煎包(辣子雞丁包,韭菜粉絲包,肉包)",06:00-18:00 六日公休, NA, NA
台北市,南港區,北大荒水餃店,02-2788-0455,台北市南港區南港路一段201號,"大水餃,滷味,滷味(煙燻松板豬),酸辣湯,椒麻麵,三絲湯",11:00-14:30 17:00-21:30,25.0551059,121.6117188
台北市,南港區,哈打奶奶,0926-195652,台北市南港區富康街1巷16弄10號,"真章(巧克力起司口味),政治捲",取貨時間：18:30-21:20 週六 12:00-17:00, NA, NA
台北市,文山區,老娘米粉湯,02-2236-7889,台北市文山區木柵路一段227號,"米粉湯,滷味",16:30-24:00 週日公休, NA, NA
台北市,文山區,阿段烘培起士蛋糕,02-2936-1341,台北市文山區木柵路三段48號1弄5號,起士蛋糕,08:00-19:00 週一公休, NA, NA
台北市,文山區,三老村,02-8661-7681,台北市文山區木柵路三段5號,"水餃,滷味",11:00-21:00 週日公休, NA, NA
台北市,文山區,成家小館,02-2937-4611,台北市文山區木新路三段154號,酸菜白肉鍋,11:30-14:00 17:00-21:00 每月最後一個週二公休, NA, NA
台北市,文山區,酸鍋子,02-2939-1301,台北市文山區木新路三段160號,迷你酸菜白肉鍋,11:30-14:00 17:00-21:00, NA, NA
台北市,文山區,磨豆花棧,02-2937-1949,台北市文山區保儀路73號,"芝麻豆花,花豆黑豆花",13:00-23:00 週一公休, NA, NA
台北市,文山區,逢玉冰店,02-2939-5678,台北市文山區保儀路78號,"紅豆湯,綠豆湯",13:00-24:00, NA, NA
台北市,文山區,蕃茄紅,02-8661-2955,台北市文山區指南路二段165號,"碳烤雞排飯,碳烤紅麴豬排蕃茄麵",11:30-14:30 17:30-20:30(每個月第二、四個星期天休息), NA, NA
台北市,文山區,滇味廚房,02-2938-4788,台北市文山區指南路二段167號,"椒麻雞,大薄片,過橋米線",平日11:00-15:00 17:00-21:00 假日11:00-21:00, NA, NA
台北市,文山區,波波恰恰,02-2939-6484,台北市文山區指南路二段48號,"大馬咖哩雞肉飯,大馬叻沙麵,摩摩喳喳",11:00-20:30, NA, NA
台北市,文山區,日式珍珠紅豆餅,0917-600362,台北市文山區指南路二段58號 (政大正門左側),爆漿又爆料紅豆餅,13:30-賣完為止, NA, NA
台北市,文山區,德合香早餐店,0988-034679,台北市文山區指南路二段58號 (政大正門左側),"便宜養生活力早餐-山藥三明治,地瓜三明治,豆漿",07:00-13:30, NA, NA
台北市,文山區,政大光舍餐廳,02-2936-8966,台北市文山區指南路二段64號 (政大憩賢樓2樓）,"甘苦人香蒜辣椒麵,客家小炒義麵",11:30-21:00 週一公休, NA, NA
台北市,文山區,龍門客棧,02-2939-8865,台北市文山區指南路三段38巷22號之2,"桶仔雞,清炒竹筍,茶葉炒飯",11:00-24:00, NA, NA
台北市,文山區,小木屋茶坊,02-2939-0649,台北市文山區指南路三段38巷28號,"法式羊煎排,雙拼鮭魚捲,德國豬腳",11:00-24:00 假日至02:00 週一公休, NA, NA
